game_pk,event_id,official_date,commence_time,home_team,away_team,yrfi,market_prob_yrfi,market_books,provider_events,season,home_elo,away_elo,elo_diff,home_off,home_def,away_off,away_def,home_recent_off,home_recent_def,away_recent_off,away_recent_def,home_rest,away_rest,rest_diff,home_games_played,away_games_played,home_sp_rate,away_sp_rate,home_sp_recent,away_sp_recent,home_sp_starts,away_sp_starts,home_sp_rest,away_sp_rest,home_sp_k_rate,away_sp_k_rate,home_sp_bb_rate,away_sp_bb_rate,home_sp_hr_rate,away_sp_hr_rate,home_sp_depth,away_sp_depth,home_bp_rate,away_bp_rate,home_bp_workload,away_bp_workload,park_factor,elevation_km,ump_run_rate,ump_k_rate,temp_c,air_density_index,wind_out_to_center_ms,wind_left_to_right_ms,precip_mm,roof_retractable,roof_dome,expected_home_runs_prior,expected_away_runs_prior,feature_date,market_logit
717813,1ca39ca25565af779143d7bf1a2dd120,2023-06-10,2023-06-10T20:10:00Z,Tampa Bay Rays,Texas Rangers,0.0,0.4894599266410894,3,1,2023,1590.1951770998955,1538.8071667084612,75.38801039143436,5.382102424063668,4.027228248761371,5.538204121198223,4.095413731533606,5.294126674872046,4.446847156427818,6.287429748910914,3.797330835706125,1,1,0,66,62,4.764705882352941,4.337837837837838,5.142857142857143,3.0,7,64,6,6,0.2712357394920415,0.2432483112346757,0.0817807650060313,0.0568041433933376,0.0293266100778052,0.0260946677136164,15.0,17.4375,3.984330715148411,4.5495744969558,19.0,9.0,0.9486694830879914,0.00457,0.3679150640416182,-0.1402057042742051,30.0,1.06688,0.0,0.0,0.0,0,1,4.646780487684182,4.701945810445396,2023-06-10,-0.04216654006075959
717797,0f6081a3580a1ce60ea3c2d7b5a20f9d,2023-06-11,2023-06-11T18:15:00Z,St. Louis Cardinals,Cincinnati Reds,1.0,0.495787700084246,3,1,2023,1506.449228667636,1451.1400986597023,79.30913000793385,4.6071239621356925,4.616137095524319,4.439545804319421,4.745176789917933,4.811803808010037,4.073066050409678,4.883235715861693,5.042680762983793,1,1,0,65,65,3.7625,4.478260869565218,5.3,3.8,70,36,6,10,0.192617626638473,0.298171862095005,0.0753221513647052,0.1054240299133077,0.0232809155306714,0.0381958854371343,18.414285714285715,15.63888888888889,4.12246766818397,5.057420098505314,18.0,14.0,0.9683557439388708,0.14021,0.1706420006851665,-0.2544953751284673,19.3,1.05027,-1.902,4.078,0.0,0,0,4.704405125600121,4.410010858921679,2023-06-11,-0.01684959829769643
717798,c7c62efbf2c09a2012a95f2e61a0acec,2023-06-11,2023-06-11T19:10:00Z,Colorado Rockies,San Diego Padres,1.0,0.5909231244211176,3,1,2023,1437.1493614461922,1516.9311764409708,-55.78181499477864,4.262972967971488,4.862539495515865,4.397548513125713,4.202244184297255,4.147374898675562,5.694958969874223,4.581812941181027,3.580542873260183,1,1,0,66,64,4.714285714285714,4.027027027027027,5.0,4.2,11,64,5,6,0.2329872045783083,0.2927855753611349,0.088741048197127,0.1171034707554994,0.0278756868642977,0.0270686853031748,9.636363636363637,14.9375,5.219781952861712,4.128014124136152,27.0,29.0,1.1612257044934982,1.58191,-0.2132017283929315,-0.6980967717690874,18.2,1.22083,-1.957,-3.257,0.0,0,0,4.622724274705263,5.5179518690610125,2023-06-11,0.36778283359257685
717799,0ba150670ac099d8a346398c7bf33f67,2023-06-11,2023-06-11T20:07:00Z,Los Angeles Angels,Seattle Mariners,1.0,0.4968193384223919,3,1,2023,1493.7543514084648,1515.673473296164,2.080878112300752,4.665016300006668,4.571952240278843,4.50292749035926,4.4613019547772925,4.176628880066374,4.192708496607036,4.437259189258868,5.150272435513365,1,1,0,66,63,4.71875,3.858974358974359,3.5,3.9,22,68,7,5,0.2210903799787955,0.2438952174646944,0.0985312601539713,0.0693041777149621,0.0403583398639437,0.0286568349848886,14.818181818181818,16.58823529411765,4.712743516282355,4.104141508912984,24.0,19.0,1.0139167472445307,0.04602,0.058828804591517,0.2710070845664063,20.5,1.03086,3.315,-2.463,0.0,0,0,4.689262739293131,4.638594635724917,2023-06-11,-0.012722817927967735
717801,a6a64dbcba96b67b8816f9ef81581577,2023-06-11,2023-06-11T17:40:00Z,Tampa Bay Rays,Texas Rangers,1.0,0.4800554249244205,3,1,2023,1586.2886151329335,1542.7137286754232,67.57488645751027,5.371208304346115,4.068402407451178,5.566307607677568,4.096588662434109,5.132952533240947,4.495559205143449,6.334638430823568,3.5929948681244515,1,1,0,67,63,3.220779220779221,4.2105263157894735,2.5,4.4,67,66,6,6,0.2811637098930162,0.1979416522158353,0.0770964504666491,0.0892739336320485,0.0283329420010871,0.0250526306347575,16.35820895522388,16.560606060606062,3.9874531859292,4.541651841012635,25.0,17.0,0.9500318248343642,0.00457,0.0023307626392448,0.2088431876606691,32.0,1.07076,0.0,0.0,0.0,0,1,4.645366611758173,4.7809780028098015,2023-06-11,-0.07982065367312903
717805,bb66ba28c8e98f69ae9a12c271f8c160,2023-06-11,2023-06-11T17:37:00Z,Toronto Blue Jays,Minnesota Twins,1.0,0.4575853572685674,3,1,2023,1543.62782913018,1510.3383282970622,57.2895008331177,4.561081260272297,4.3181310948899085,4.403015208296737,4.012649914284995,4.340577577494631,4.100366863927893,4.321403611822634,3.894217919074597,1,1,0,66,65,4.0,4.173913043478261,4.0,3.7,77,13,5,5,0.2910669776249069,0.22026872032059,0.0592463261641251,0.078109154954203,0.0237148495729419,0.0420665931942213,17.48051948051948,16.846153846153847,4.327511972754535,4.481465348944994,33.0,24.0,0.985487807978845,0.0823,0.0117627699691471,0.0178292766540977,22.0,1.04539,-2.152,-0.457,0.0,1,0,4.008093303483998,4.163751005112295,2023-06-11,-0.1700672918704876
717807,de1aacf0a285887ad4d4d4d5ed8fbbf4,2023-06-11,2023-06-11T17:35:00Z,Atlanta Braves,Washington Nationals,1.0,0.5347041612483745,3,1,2023,1575.1617180821092,1427.8131513535868,171.34856672852243,4.940876431319452,4.225621945413087,4.300132151588744,4.768720791706077,5.185265218225243,4.407606178528264,4.576090855994396,5.667707287027567,1,1,0,64,63,3.3870967741935485,4.531914893617022,3.1,5.1,21,37,5,7,0.2201989424816294,0.2023513027207161,0.0985957655398587,0.0832947436990084,0.0229584018537106,0.0378821985990344,17.61904761904762,14.0,4.025398021114155,5.048084886262609,23.0,18.0,1.0156172474025051,0.3051,-0.0705761316872433,-0.029276895943564,22.5,1.0763,-0.766,-0.294,0.0,0,0,5.317695209628847,4.101002137191934,2023-06-11,0.13904020866355746
717808,517dfce6893348368bfb1bd3257a5645,2023-06-11,2023-06-11T17:35:00Z,Baltimore Orioles,Kansas City Royals,1.0,0.5053020020359688,3,1,2023,1519.2237005342606,1405.3653855148325,137.85831501942812,4.664659887794485,4.373784028151149,3.997462512429784,4.892493420651586,4.453794516318819,4.589800535432328,3.078255878930102,4.765992599321073,1,1,0,64,64,4.694117647058824,4.838709677419355,3.7,6.1,75,21,5,6,0.2011068024739103,0.179929524575011,0.0870421633329484,0.1136484979899992,0.0264957544269275,0.0248229046925559,17.10810810810811,13.428571428571429,4.840496597045959,4.847164109397922,18.0,17.0,1.0377021188279467,0.01006,-0.0611317324445117,0.1226754485638395,30.6,1.06598,0.0,-2.92,0.0,0,0,5.262721932794961,4.031827323684215,2023-06-11,0.021208803108311074
717786,03929c2ad37c4743a9c5c10373320886,2023-06-12,2023-06-13T01:40:00Z,Seattle Mariners,Miami Marlins,1.0,0.4478339079598261,3,1,2023,1512.1114166870548,1481.3971206029755,54.714296084079024,4.497563736423764,4.503755478600609,4.272076688136035,4.476382887175094,4.385643006156931,5.505331172809452,5.053776283075164,3.5864786845607752,1,1,0,64,66,4.470588235294118,4.423728813559322,4.428571428571429,4.4,7,49,8,6,0.2231862797154979,0.2620073846140858,0.0744763687648609,0.0973886433682338,0.0259104054103056,0.0301855422102064,16.428571428571427,15.877551020408164,4.102469129603233,4.489788182232901,28.0,17.0,0.9389742666309396,0.0030499999999999,-0.3418730354958779,0.410345548146882,26.9,1.05061,0.388,2.449,0.0,1,0,4.200932755671462,4.014717767339592,2023-06-12,-0.2094264698831022
717789,70e743af104045b684ca88c30b90c083,2023-06-12,2023-06-13T01:40:00Z,Oakland Athletics,Tampa Bay Rays,0.0,0.4800554249244205,3,1,2023,1390.9749873841388,1588.8892086696544,-173.91422128551562,4.001560747892743,5.887200947528644,5.389698729491799,4.0599708013772124,3.528854480495545,5.123787492998497,5.080043970060603,4.40459855571225,1,1,0,67,68,4.538461538461538,4.384615384615385,6.5,3.1,55,42,6,6,0.2037328212197923,0.2251354149253562,0.1087854113635826,0.0567701441875883,0.0321179132629707,0.0313524691263732,15.61818181818182,17.166666666666668,4.962745926868867,3.9830999549423862,24.0,22.0,0.9677831092483122,0.0030499999999999,0.0893854293854286,0.2799104599104574,18.0,1.01346,2.579,4.653,0.0,0,0,3.493959357349725,6.82399773527105,2023-06-12,-0.07982065367312903
717791,3673e7cc0674e2fc3d036dbf63241c7a,2023-06-12,2023-06-12T23:45:00Z,St. Louis Cardinals,San Francisco Giants,0.0,0.4516866781017724,3,1,2023,1504.751869094025,1515.180121759935,13.571747334090103,4.592887273938615,4.611557626236298,4.606515780150766,4.475152183059761,4.611566264736007,4.202276924026787,5.136671624545698,3.472158711686682,1,1,0,66,65,4.15,3.691358024691358,3.8,2.8,10,71,6,5,0.1994246212259038,0.2354062418888532,0.1143875771821962,0.0722113799276945,0.0275269078545858,0.0188719283036847,13.1,17.91549295774648,4.119346169335604,4.245040792101423,19.0,45.0,0.9677193612988284,0.14021,0.4891500580927701,0.2949095412586331,22.5,1.0494,0.481,4.575,0.0,0,0,4.420083883318636,4.568326331864688,2023-06-12,-0.19385812942237146
717793,d64904d13d9a3fc836087136c4fe399d,2023-06-12,2023-06-13T00:10:00Z,Kansas City Royals,Cincinnati Reds,1.0,0.4736842105263157,3,1,2023,1402.6285112006722,1452.837458233313,-26.208947032641163,3.986924803350763,4.946853907599219,4.436632290608803,4.729637716553098,3.1529462208700725,4.985257479200518,4.770861792868723,4.854299399351794,1,1,0,65,66,4.461538461538462,5.151515151515151,4.5,5.9,68,23,6,6,0.1635527276621691,0.2255520092434528,0.055678076759186,0.077117954511435,0.0344335527682252,0.0428463486960474,16.426470588235293,15.217391304347826,4.871771347434712,5.045446877876207,32.0,21.0,1.0451219173260853,0.26091,-0.4390404020470733,0.2606333293865397,22.4,1.06308,-2.469,0.391,0.0,0,0,4.379457962039085,5.097262061891892,2023-06-12,-0.10536051565782664
717772,b9870931799e39135d58f49e78c95b9a,2023-06-13,2023-06-14T01:40:00Z,San Diego Padres,Cleveland Guardians,1.0,0.4946979979640312,3,1,2023,1515.324201334239,1508.0322167588529,31.291984575386323,4.388473156958298,4.203230383917605,4.155499343787557,4.3270560239097895,4.637965384340431,3.589508676112578,4.438734819640732,4.229970212007422,2,2,0,65,65,3.8607594936708862,4.166666666666667,3.8,3.75,69,8,7,6,0.2546186327637472,0.2297997582111804,0.0870516650925956,0.0898154429172891,0.030304467730909,0.0239471764767549,17.333333333333332,16.625,4.146837798375933,3.823467919871641,5.0,6.0,0.9250986466700926,0.00701,0.0531475161168,0.1002717734799603,18.5,1.01796,-3.593,3.015,0.0,0,0,3.9037454971498784,3.59072334080901,2023-06-13,-0.02120880310831148
717773,049af99649ef6913ffde00d552dc6d4f,2023-06-13,2023-06-14T01:40:00Z,Seattle Mariners,Miami Marlins,0.0,0.4478339079598261,3,1,2023,1515.6207182192877,1477.887819070743,61.73289914854445,4.535872037028638,4.471005349399574,4.242103933223473,4.514173096640145,4.600643253771087,5.338268908670357,4.881954816626018,3.755739182199136,1,1,0,65,67,3.893617021276596,4.511627906976744,3.3,4.1,37,33,6,6,0.2296769619651313,0.2588370003733092,0.0519835194352606,0.1418106577247756,0.026005978967038,0.0329832797991174,16.594594594594593,14.205882352941176,4.094176983145188,4.489815813880177,24.0,23.0,0.9389208157888144,0.0030499999999999,0.236122515355742,0.1262823110390734,18.6,1.01798,1.629,-0.979,0.0,1,0,4.272238169691359,3.9573362002593817,2023-06-13,-0.2094264698831022
717779,13b9f9e09f80a31b71b61479fa58a644,2023-06-13,2023-06-13T23:10:00Z,New York Mets,New York Yankees,1.0,0.4540577822055329,3,1,2023,1505.5648114924816,1563.2998826686182,-33.73507117613667,4.511863750708117,4.7251970338590565,4.583347762736089,4.172188928516346,4.782438702371344,5.323842167727637,4.540293453002181,3.460484636894841,2,2,0,66,67,3.5135135135135136,3.727272727272727,4.0,3.1,64,23,6,5,0.3058238363918175,0.2529693801047351,0.0687432371121729,0.0882041288184464,0.0299056740195254,0.0390805614650212,18.0,15.956521739130435,4.214529571837656,3.731363165573789,10.0,14.0,0.9183049643013104,0.0030499999999999,-0.1694596182416976,-0.0439349689023451,24.9,1.04882,2.45,3.136,0.0,0,0,3.841442712626818,4.419540842261286,2023-06-13,-0.18428867840622068
717783,49e303a88ced20a59e184d83f84b49e5,2023-06-13,2023-06-13T23:40:00Z,Minnesota Twins,Milwaukee Brewers,0.0,0.4331087584215592,3,1,2023,1509.178573934338,1499.7164549678512,33.46211896648674,4.418914643901508,4.041804927164094,4.248132433128415,4.441632685534751,3.9238266557655033,4.058132825624648,3.4910066374119486,4.501213457202694,2,2,0,66,66,4.2,3.595238095238096,5.2,5.1,65,74,6,6,0.2545098649843607,0.3033292049308572,0.0836608429938655,0.078282016679045,0.0293089183829233,0.0234120544212078,16.661538461538463,18.10810810810811,4.48912379942589,4.460828145985737,10.0,12.0,0.9927206902195124,0.25237,0.0483999544471007,0.1288794529313861,29.7,1.09708,1.224,2.75,0.0,0,0,4.329849617598938,3.78780799068746,2023-06-13,-0.2691786008872213
717757,30e28cec89c7fbe2d714ab757ca01b30,2023-06-14,2023-06-15T01:40:00Z,Arizona Diamondbacks,Philadelphia Phillies,0.0,0.4745762711864407,3,1,2023,1516.717818244645,1503.5496896349423,37.16812860970276,4.8768695760028935,4.619147632046731,4.42973210029754,4.654532948710159,5.33311712021296,4.747290638783412,4.756900896941868,4.641836143730994,1,1,0,67,67,4.144578313253012,4.052631578947368,3.0,4.7,73,47,5,5,0.2198026128165562,0.2131870641739695,0.0805325875962601,0.0878190642851046,0.0283893385287048,0.019223683084661,17.89041095890411,16.06382978723404,5.363473867250496,4.9403216305286834,31.0,25.0,1.037679238644271,0.3310099999999999,0.1253429461394066,-0.0766239660044973,35.6,1.12698,-0.59,4.804,0.0,1,0,5.234411532102369,4.718347454230122,2023-06-14,-0.10178269430994223
717759,9d9ae92cb1e1c3f834a1f4692e83bc26,2023-06-14,2023-06-15T01:40:00Z,Seattle Mariners,Miami Marlins,0.0,0.4167202986227313,3,1,2023,1518.8282201568536,1474.680317133177,68.14790302367669,4.58350978066737,4.458969050074215,4.232409985887251,4.561129575955832,4.623846099474081,5.430053606626176,4.838260323524398,4.01053249825495,1,1,0,66,68,4.3580246913580245,3.9375,3.5,3.0,71,6,5,5,0.2579483094805536,0.2353597998444416,0.0905005732042026,0.1003539047292527,0.0239617381629591,0.0315462491080884,17.52112676056338,14.5,4.098185450950793,4.501614389479777,18.0,24.0,0.9401011793571572,0.0030499999999999,0.4516326930413346,0.0292668089537784,16.1,1.00486,1.029,1.416,0.0,1,0,4.367497412170986,3.94261411151079,2023-06-14,-0.33625158348704354
717760,98c4f5f8d1f134d78542321959eb245d,2023-06-14,2023-06-15T02:10:00Z,Los Angeles Dodgers,Chicago White Sox,0.0,0.4968193384223919,3,1,2023,1586.2823416228948,1469.7042490201893,140.5780926027055,5.19847423112742,4.568726210371464,4.2332055330986265,4.754119732107541,5.759365296271155,5.433034586802316,3.916653690252089,3.5214365527945564,1,1,0,67,68,3.492537313432836,4.186046511627907,3.3,4.6,57,33,6,6,0.2819580616932613,0.1965054852525004,0.0599567772153331,0.0981869585537306,0.0276378827039484,0.0378096549660659,17.07017543859649,15.484848484848484,3.858596979956162,4.615670841916295,9.0,9.0,0.9808639490965344,0.15697,-0.3283240568954877,0.2104514533085968,18.0,1.03841,2.201,2.053,0.0,0,0,5.386941627685234,4.215613114559531,2023-06-14,-0.012722817927967735
717761,3f9e4f3e2ebcc99a5e95f44eb44ebad5,2023-06-14,2023-06-15T01:40:00Z,Oakland Athletics,Tampa Bay Rays,0.0,0.4800554249244205,3,1,2023,1395.0172827908982,1584.846913262895,-165.82963047199678,3.985033820481573,5.817106733580935,5.329287230544285,4.0425321177882445,3.3222711875223565,4.75190846633534,4.855305290042991,4.175937031064748,1,1,0,69,70,5.333333333333333,3.5517241379310347,7.0,3.3,5,19,11,5,0.2133074441661087,0.3151617818727396,0.0968426745151035,0.0876427213471623,0.0420697804598154,0.0303583674658133,14.6,17.42105263157895,4.932607957625651,3.971742982194856,33.0,29.0,0.9648100231280018,0.0030499999999999,-0.0308947332856437,-0.0289654143957953,18.3,1.01976,1.25,4.665,0.0,0,0,3.4539399557424137,6.646690447241783,2023-06-14,-0.07982065367312903
717762,7b5d85656f00a43dc453cdcf8c09caca,2023-06-14,2023-06-15T00:10:00Z,Houston Astros,Washington Nationals,1.0,0.4563894523326572,3,1,2023,1567.16236746692,1430.432645185185,160.7297222817349,4.579300584482169,4.012167143272543,4.284304626919345,4.755536268608604,4.9419024234439455,3.7087565430249874,4.655262629820322,5.596909049489043,1,1,0,67,65,3.684210526315789,4.46875,3.2,3.3,66,54,6,5,0.2343939079998369,0.2272773875721961,0.0983027795894824,0.1146316403487231,0.0181525055045739,0.0469828263112762,19.09090909090909,15.962962962962964,3.960528359441127,5.048838910143482,6.0,9.0,0.9695419118016796,0.01372,-0.068417385245187,-0.0303901307298204,29.7,1.07332,3.196,1.845,0.0,1,0,4.691942958553448,3.7035092514583927,2023-06-14,-0.17488657830643636
717766,173a8f6cf7030b6211fa3d13a04df6e8,2023-06-14,2023-06-14T23:10:00Z,New York Mets,New York Yankees,0.0,0.4478339079598261,3,1,2023,1504.3127012000582,1564.5519929610416,-36.239291760983406,4.530760137693884,4.7522768748312405,4.611490283617077,4.194055486198465,4.924728849637814,5.23188197157315,4.562805984312308,3.5604659692764318,1,1,0,67,68,3.1777777777777776,3.747126436781609,4.5,4.0,35,77,6,5,0.2553785957503592,0.3073262624827712,0.0651318413924687,0.0711876500565898,0.0243470690196053,0.0348772607486618,18.34285714285714,18.22077922077922,4.204594691824447,3.720719671981087,17.0,13.0,0.9197527650300862,0.0030499999999999,-0.3148787453652684,0.3127893576510701,19.9,1.0397,1.098,1.177,0.0,0,0,3.8838623635863874,4.479212037526318,2023-06-14,-0.2094264698831022
717770,5554765aa0dee46903486f0ab9818f3c,2023-06-14,2023-06-14T17:10:00Z,Detroit Tigers,Atlanta Braves,1.0,0.4763948497854076,3,1,2023,1435.8441978689264,1568.6527261447727,-108.80852827584636,3.9981323914852633,4.810550021199932,4.91543172681313,4.260668507424084,3.6664486501294022,5.223381836724537,4.798916039176952,4.651985145887452,2,2,0,64,66,4.363636363636363,3.9069767441860463,3.0,4.5,1,33,12,6,0.2353888289362289,0.3553592213687397,0.0923182640690439,0.0934809215767638,0.0279644156547131,0.0237129764505704,16.0,16.454545454545453,4.562075154027115,4.048412461561987,22.0,11.0,0.959116740482336,0.18288,-0.1198985367489822,-0.2478959652285723,18.7,1.04991,2.588,0.09,0.0,0,0,3.6307293383200014,5.039823888182563,2023-06-14,-0.09449084342092302
717771,f5deb761b2d89af554a741e89892fa66,2023-06-14,2023-06-14T17:10:00Z,Minnesota Twins,Milwaukee Brewers,0.0,0.4861937128292268,3,1,2023,1511.1648319344836,1497.7301969677055,37.43463496677805,4.4435166454234425,4.05110267021295,4.255501881729007,4.46602236891058,3.8783261108989335,3.891101453681748,3.568080135765856,4.700337916818122,1,1,0,67,67,3.96,4.45,2.2,4.4,40,10,6,6,0.2383567397477271,0.2265097420011276,0.0658881393236071,0.0949578208722159,0.0339555051159681,0.0366229603911574,15.0,15.5,4.492070122551765,4.478791822908792,9.0,6.0,0.9935773035100088,0.25237,0.0893935139688331,0.1734321413529613,26.4,1.08658,1.609,0.892,0.0,0,0,4.381641626769585,3.806389137858783,2023-06-14,-0.05523919065746069
717784,c383f4789232ede0272a45c4fdfa68d9,2023-06-14,2023-06-13T22:40:00Z,Detroit Tigers,Atlanta Braves,1.0,0.4694544401704098,3,1,2023,1433.9126012040017,1570.5843228096974,-112.67172160569568,4.029563336616341,4.864032968348346,4.966934789850236,4.28905834969347,3.79054522099772,5.640432215595873,5.058829234082104,4.6689303391565655,0,0,0,65,67,4.394736842105263,4.571428571428571,3.8,4.75,28,4,5,15,0.2060869139724096,0.1896096113809929,0.0958877146311008,0.0860644856400765,0.0284828794145718,0.0379692793998031,16.892857142857142,15.25,4.562745689985294,4.0495932787194775,39.0,23.0,0.962054678297543,0.18288,0.1802626533742337,0.0162374318336766,18.7,1.04991,2.588,0.09,0.0,0,0,3.694938234418199,5.165022410469369,2023-06-14,-0.12233458039030226
717746,ae52570dfddc755143176e7b43312450,2023-06-15,2023-06-16T00:10:00Z,Houston Astros,Washington Nationals,0.0,0.4821683309557774,3,1,2023,1567.9494846071752,1429.6455280449295,162.3039565622455,4.584650344200383,4.01321800034631,4.282807976733686,4.759324366395779,4.860637647341224,3.627313421487683,4.423419221240099,5.684131095790072,1,1,0,68,66,3.684210526315789,4.277777777777778,4.0,4.5,47,26,6,5,0.2866418880237648,0.2494397808372619,0.0950240884700811,0.1092493079473195,0.031173219052712,0.0296472396172651,16.4468085106383,15.5,3.9743288741546663,5.049191514371369,12.0,14.0,0.969732517497354,0.01372,0.2455040760869575,0.0410163043478242,30.3,1.07378,2.62,1.335,0.0,1,0,4.702090339293353,3.703913190070295,2023-06-15,-0.07135693878183227
717747,14d3b3af9db79e71b194e1146a3e9347,2023-06-15,2023-06-16T00:05:00Z,Chicago Cubs,Pittsburgh Pirates,0.0,0.4264248003248951,3,1,2023,1476.525400093997,1453.8737680420056,46.65163205199133,4.438052231843457,4.451283322615645,4.4017620214749575,4.531807641683634,3.8187208611938455,4.789025156465865,4.688908587689033,5.446485056035602,1,1,0,67,66,3.765432098765432,4.704545454545454,3.7,4.8,71,34,6,5,0.215447194304697,0.1980683285119998,0.078002680581736,0.1252236570883061,0.0240335492749777,0.0221907525933393,16.805555555555557,14.529411764705882,4.79304057505422,5.009391191445437,18.0,20.0,1.011471712161526,0.18136,0.1489710754332307,0.2444040944614336,13.4,1.02616,-6.587,1.521,0.0,0,0,4.5206939268615125,4.404057944981169,2023-06-15,-0.2964530188068803
